{'word': '/export/fhome/jcomes/WLASL1/data/WLASL2000'} /export/fhome/jcomes/WLASL1/WLASL/I3D/preprocess/nslt_100.json
bs=3_ups=1_lr=0.001_eps=0.001_wd=1e-07
Skipped videos:  0
1780
Skipped videos:  0
258

=== Epoch 1 ===
  [Batch 530/594] Avg Loss: 4.5160 | Acc so far: 2.33% | F1 so far: 0.0018
  [Batch 540/594] Avg Loss: 4.5166 | Acc so far: 2.28% | F1 so far: 0.0017
  [Batch 550/594] Avg Loss: 4.5169 | Acc so far: 2.24% | F1 so far: 0.0016
  [Batch 560/594] Avg Loss: 4.5169 | Acc so far: 2.26% | F1 so far: 0.0016
  [Batch 570/594] Avg Loss: 4.5179 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 580/594] Avg Loss: 4.5196 | Acc so far: 2.18% | F1 so far: 0.0016
  [Batch 590/594] Avg Loss: 4.5194 | Acc so far: 2.15% | F1 so far: 0.0015
Train - Loss: 4.5180 | Acc: 2.19% | F1: 0.0015
Val   - Loss: 4.5849 | Acc: 1.94% | F1: 0.0015
No improvement for 1 epochs

=== Epoch 20 ===
  [Batch 10/594] Avg Loss: 4.4778 | Acc so far: 3.33% | F1 so far: 0.0048
  [Batch 20/594] Avg Loss: 4.5026 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 30/594] Avg Loss: 4.4330 | Acc so far: 3.33% | F1 so far: 0.0023
  [Batch 40/594] Avg Loss: 4.4157 | Acc so far: 3.33% | F1 so far: 0.0024
  [Batch 50/594] Avg Loss: 4.4272 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 60/594] Avg Loss: 4.4336 | Acc so far: 3.33% | F1 so far: 0.0025
  [Batch 70/594] Avg Loss: 4.4445 | Acc so far: 3.33% | F1 so far: 0.0029
  [Batch 80/594] Avg Loss: 4.4762 | Acc so far: 2.92% | F1 so far: 0.0022
  [Batch 90/594] Avg Loss: 4.4909 | Acc so far: 2.96% | F1 so far: 0.0021
  [Batch 100/594] Avg Loss: 4.4995 | Acc so far: 2.67% | F1 so far: 0.0019
  [Batch 110/594] Avg Loss: 4.5008 | Acc so far: 2.42% | F1 so far: 0.0018
  [Batch 120/594] Avg Loss: 4.5012 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 130/594] Avg Loss: 4.5077 | Acc so far: 2.31% | F1 so far: 0.0016
  [Batch 140/594] Avg Loss: 4.5024 | Acc so far: 2.14% | F1 so far: 0.0014
  [Batch 150/594] Avg Loss: 4.5006 | Acc so far: 2.00% | F1 so far: 0.0013
  [Batch 160/594] Avg Loss: 4.4932 | Acc so far: 2.29% | F1 so far: 0.0016
  [Batch 170/594] Avg Loss: 4.4958 | Acc so far: 2.35% | F1 so far: 0.0017
  [Batch 180/594] Avg Loss: 4.4960 | Acc so far: 2.41% | F1 so far: 0.0018
  [Batch 190/594] Avg Loss: 4.4881 | Acc so far: 2.63% | F1 so far: 0.0021
  [Batch 200/594] Avg Loss: 4.4846 | Acc so far: 2.67% | F1 so far: 0.0022
  [Batch 210/594] Avg Loss: 4.4866 | Acc so far: 2.70% | F1 so far: 0.0021
  [Batch 220/594] Avg Loss: 4.4866 | Acc so far: 2.73% | F1 so far: 0.0021
  [Batch 230/594] Avg Loss: 4.4879 | Acc so far: 2.75% | F1 so far: 0.0021
  [Batch 240/594] Avg Loss: 4.4924 | Acc so far: 2.78% | F1 so far: 0.0020
  [Batch 250/594] Avg Loss: 4.4962 | Acc so far: 2.67% | F1 so far: 0.0019
  [Batch 260/594] Avg Loss: 4.4886 | Acc so far: 2.69% | F1 so far: 0.0020
  [Batch 270/594] Avg Loss: 4.4890 | Acc so far: 2.59% | F1 so far: 0.0020
  [Batch 280/594] Avg Loss: 4.4942 | Acc so far: 2.62% | F1 so far: 0.0020
  [Batch 290/594] Avg Loss: 4.4930 | Acc so far: 2.64% | F1 so far: 0.0020
  [Batch 300/594] Avg Loss: 4.4882 | Acc so far: 2.67% | F1 so far: 0.0021
  [Batch 310/594] Avg Loss: 4.4916 | Acc so far: 2.69% | F1 so far: 0.0023
  [Batch 320/594] Avg Loss: 4.4884 | Acc so far: 2.71% | F1 so far: 0.0023
  [Batch 330/594] Avg Loss: 4.4866 | Acc so far: 2.83% | F1 so far: 0.0025
  [Batch 340/594] Avg Loss: 4.4897 | Acc so far: 2.75% | F1 so far: 0.0024
  [Batch 350/594] Avg Loss: 4.4869 | Acc so far: 2.76% | F1 so far: 0.0024
  [Batch 360/594] Avg Loss: 4.4906 | Acc so far: 2.78% | F1 so far: 0.0024
  [Batch 370/594] Avg Loss: 4.4941 | Acc so far: 2.70% | F1 so far: 0.0023
  [Batch 380/594] Avg Loss: 4.4970 | Acc so far: 2.72% | F1 so far: 0.0023
  [Batch 390/594] Avg Loss: 4.4996 | Acc so far: 2.65% | F1 so far: 0.0022
  [Batch 400/594] Avg Loss: 4.5017 | Acc so far: 2.58% | F1 so far: 0.0021
  [Batch 410/594] Avg Loss: 4.5038 | Acc so far: 2.52% | F1 so far: 0.0020
  [Batch 420/594] Avg Loss: 4.5060 | Acc so far: 2.46% | F1 so far: 0.0020
  [Batch 430/594] Avg Loss: 4.5091 | Acc so far: 2.40% | F1 so far: 0.0019
  [Batch 440/594] Avg Loss: 4.5088 | Acc so far: 2.35% | F1 so far: 0.0018
  [Batch 450/594] Avg Loss: 4.5078 | Acc so far: 2.37% | F1 so far: 0.0018
  [Batch 460/594] Avg Loss: 4.5098 | Acc so far: 2.32% | F1 so far: 0.0017
  [Batch 470/594] Avg Loss: 4.5120 | Acc so far: 2.34% | F1 so far: 0.0018
  [Batch 480/594] Avg Loss: 4.5134 | Acc so far: 2.29% | F1 so far: 0.0017
  [Batch 490/594] Avg Loss: 4.5140 | Acc so far: 2.24% | F1 so far: 0.0017
  [Batch 500/594] Avg Loss: 4.5160 | Acc so far: 2.20% | F1 so far: 0.0017
  [Batch 510/594] Avg Loss: 4.5144 | Acc so far: 2.22% | F1 so far: 0.0017
  [Batch 520/594] Avg Loss: 4.5159 | Acc so far: 2.24% | F1 so far: 0.0017
  [Batch 530/594] Avg Loss: 4.5158 | Acc so far: 2.20% | F1 so far: 0.0017
  [Batch 540/594] Avg Loss: 4.5139 | Acc so far: 2.22% | F1 so far: 0.0017
  [Batch 550/594] Avg Loss: 4.5145 | Acc so far: 2.18% | F1 so far: 0.0016
  [Batch 560/594] Avg Loss: 4.5124 | Acc so far: 2.26% | F1 so far: 0.0017
  [Batch 570/594] Avg Loss: 4.5142 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 580/594] Avg Loss: 4.5160 | Acc so far: 2.18% | F1 so far: 0.0016
  [Batch 590/594] Avg Loss: 4.5173 | Acc so far: 2.15% | F1 so far: 0.0015
Train - Loss: 4.5178 | Acc: 2.19% | F1: 0.0016
Val   - Loss: 4.5858 | Acc: 2.33% | F1: 0.0024
No improvement for 2 epochs

=== Epoch 21 ===
  [Batch 10/594] Avg Loss: 4.5469 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5124 | Acc so far: 6.67% | F1 so far: 0.0113
  [Batch 30/594] Avg Loss: 4.5403 | Acc so far: 6.67% | F1 so far: 0.0116
  [Batch 40/594] Avg Loss: 4.5269 | Acc so far: 5.83% | F1 so far: 0.0104
  [Batch 50/594] Avg Loss: 4.5392 | Acc so far: 4.67% | F1 so far: 0.0091
  [Batch 60/594] Avg Loss: 4.5446 | Acc so far: 3.89% | F1 so far: 0.0065
  [Batch 70/594] Avg Loss: 4.5379 | Acc so far: 3.33% | F1 so far: 0.0047
  [Batch 80/594] Avg Loss: 4.5541 | Acc so far: 2.92% | F1 so far: 0.0037
  [Batch 90/594] Avg Loss: 4.5578 | Acc so far: 2.59% | F1 so far: 0.0032
  [Batch 100/594] Avg Loss: 4.5331 | Acc so far: 2.33% | F1 so far: 0.0027
  [Batch 110/594] Avg Loss: 4.5287 | Acc so far: 2.12% | F1 so far: 0.0022
  [Batch 120/594] Avg Loss: 4.5346 | Acc so far: 1.94% | F1 so far: 0.0020
  [Batch 130/594] Avg Loss: 4.5346 | Acc so far: 1.79% | F1 so far: 0.0017
  [Batch 140/594] Avg Loss: 4.5326 | Acc so far: 2.14% | F1 so far: 0.0018
  [Batch 150/594] Avg Loss: 4.5248 | Acc so far: 2.44% | F1 so far: 0.0023
  [Batch 160/594] Avg Loss: 4.5089 | Acc so far: 2.71% | F1 so far: 0.0024
  [Batch 170/594] Avg Loss: 4.4970 | Acc so far: 2.94% | F1 so far: 0.0027
  [Batch 180/594] Avg Loss: 4.5054 | Acc so far: 2.78% | F1 so far: 0.0026
  [Batch 190/594] Avg Loss: 4.5042 | Acc so far: 2.81% | F1 so far: 0.0026
  [Batch 200/594] Avg Loss: 4.5048 | Acc so far: 2.67% | F1 so far: 0.0023
  [Batch 210/594] Avg Loss: 4.5073 | Acc so far: 2.70% | F1 so far: 0.0023
  [Batch 220/594] Avg Loss: 4.5117 | Acc so far: 2.58% | F1 so far: 0.0021
  [Batch 230/594] Avg Loss: 4.5111 | Acc so far: 2.61% | F1 so far: 0.0022
  [Batch 240/594] Avg Loss: 4.5151 | Acc so far: 2.50% | F1 so far: 0.0021
  [Batch 250/594] Avg Loss: 4.5067 | Acc so far: 2.53% | F1 so far: 0.0022
  [Batch 260/594] Avg Loss: 4.5114 | Acc so far: 2.44% | F1 so far: 0.0021
  [Batch 270/594] Avg Loss: 4.5059 | Acc so far: 2.72% | F1 so far: 0.0024
  [Batch 280/594] Avg Loss: 4.5082 | Acc so far: 2.74% | F1 so far: 0.0024
  [Batch 290/594] Avg Loss: 4.5102 | Acc so far: 2.64% | F1 so far: 0.0023
  [Batch 300/594] Avg Loss: 4.5122 | Acc so far: 2.67% | F1 so far: 0.0022
  [Batch 310/594] Avg Loss: 4.5154 | Acc so far: 2.58% | F1 so far: 0.0022
  [Batch 320/594] Avg Loss: 4.5104 | Acc so far: 2.71% | F1 so far: 0.0023
  [Batch 330/594] Avg Loss: 4.5101 | Acc so far: 2.63% | F1 so far: 0.0022
  [Batch 340/594] Avg Loss: 4.5128 | Acc so far: 2.65% | F1 so far: 0.0023
  [Batch 350/594] Avg Loss: 4.5112 | Acc so far: 2.76% | F1 so far: 0.0024
  [Batch 360/594] Avg Loss: 4.5075 | Acc so far: 2.87% | F1 so far: 0.0025
  [Batch 370/594] Avg Loss: 4.5085 | Acc so far: 2.79% | F1 so far: 0.0024
  [Batch 380/594] Avg Loss: 4.5096 | Acc so far: 2.72% | F1 so far: 0.0023
  [Batch 390/594] Avg Loss: 4.5118 | Acc so far: 2.65% | F1 so far: 0.0022
  [Batch 400/594] Avg Loss: 4.5148 | Acc so far: 2.58% | F1 so far: 0.0021
  [Batch 410/594] Avg Loss: 4.5093 | Acc so far: 2.68% | F1 so far: 0.0022
  [Batch 420/594] Avg Loss: 4.5129 | Acc so far: 2.62% | F1 so far: 0.0021
  [Batch 430/594] Avg Loss: 4.5131 | Acc so far: 2.56% | F1 so far: 0.0020
  [Batch 440/594] Avg Loss: 4.5128 | Acc so far: 2.58% | F1 so far: 0.0020
  [Batch 450/594] Avg Loss: 4.5148 | Acc so far: 2.52% | F1 so far: 0.0020
  [Batch 460/594] Avg Loss: 4.5136 | Acc so far: 2.61% | F1 so far: 0.0021
  [Batch 470/594] Avg Loss: 4.5153 | Acc so far: 2.55% | F1 so far: 0.0020
  [Batch 480/594] Avg Loss: 4.5144 | Acc so far: 2.50% | F1 so far: 0.0019
  [Batch 490/594] Avg Loss: 4.5142 | Acc so far: 2.52% | F1 so far: 0.0019
  [Batch 500/594] Avg Loss: 4.5163 | Acc so far: 2.47% | F1 so far: 0.0019
  [Batch 510/594] Avg Loss: 4.5181 | Acc so far: 2.42% | F1 so far: 0.0018
  [Batch 520/594] Avg Loss: 4.5183 | Acc so far: 2.37% | F1 so far: 0.0017
  [Batch 530/594] Avg Loss: 4.5152 | Acc so far: 2.39% | F1 so far: 0.0017
  [Batch 540/594] Avg Loss: 4.5172 | Acc so far: 2.35% | F1 so far: 0.0017
  [Batch 550/594] Avg Loss: 4.5184 | Acc so far: 2.36% | F1 so far: 0.0017
  [Batch 560/594] Avg Loss: 4.5162 | Acc so far: 2.32% | F1 so far: 0.0017
  [Batch 570/594] Avg Loss: 4.5159 | Acc so far: 2.46% | F1 so far: 0.0018
  [Batch 580/594] Avg Loss: 4.5176 | Acc so far: 2.41% | F1 so far: 0.0017
  [Batch 590/594] Avg Loss: 4.5177 | Acc so far: 2.37% | F1 so far: 0.0017
Train - Loss: 4.5179 | Acc: 2.42% | F1: 0.0017
Val   - Loss: 4.5715 | Acc: 2.33% | F1: 0.0020
No improvement for 3 epochs

=== Epoch 22 ===
  [Batch 10/594] Avg Loss: 4.5927 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5656 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 30/594] Avg Loss: 4.5278 | Acc so far: 1.11% | F1 so far: 0.0005
  [Batch 40/594] Avg Loss: 4.4824 | Acc so far: 2.50% | F1 so far: 0.0020
  [Batch 50/594] Avg Loss: 4.5051 | Acc so far: 2.67% | F1 so far: 0.0027
  [Batch 60/594] Avg Loss: 4.5147 | Acc so far: 2.22% | F1 so far: 0.0020
  [Batch 70/594] Avg Loss: 4.5110 | Acc so far: 1.90% | F1 so far: 0.0014
  [Batch 80/594] Avg Loss: 4.4982 | Acc so far: 2.50% | F1 so far: 0.0019
  [Batch 90/594] Avg Loss: 4.4929 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 100/594] Avg Loss: 4.4867 | Acc so far: 2.00% | F1 so far: 0.0015
  [Batch 110/594] Avg Loss: 4.4976 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 120/594] Avg Loss: 4.4992 | Acc so far: 1.94% | F1 so far: 0.0013
  [Batch 130/594] Avg Loss: 4.5076 | Acc so far: 1.79% | F1 so far: 0.0011
  [Batch 140/594] Avg Loss: 4.5051 | Acc so far: 1.90% | F1 so far: 0.0012
  [Batch 150/594] Avg Loss: 4.4949 | Acc so far: 2.44% | F1 so far: 0.0018
  [Batch 160/594] Avg Loss: 4.5045 | Acc so far: 2.29% | F1 so far: 0.0016
  [Batch 170/594] Avg Loss: 4.5134 | Acc so far: 2.35% | F1 so far: 0.0017
  [Batch 180/594] Avg Loss: 4.5152 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 190/594] Avg Loss: 4.5141 | Acc so far: 2.28% | F1 so far: 0.0016
  [Batch 200/594] Avg Loss: 4.5195 | Acc so far: 2.17% | F1 so far: 0.0015
  [Batch 210/594] Avg Loss: 4.5141 | Acc so far: 2.22% | F1 so far: 0.0016
  [Batch 220/594] Avg Loss: 4.5131 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 230/594] Avg Loss: 4.5175 | Acc so far: 2.03% | F1 so far: 0.0014
  [Batch 240/594] Avg Loss: 4.5213 | Acc so far: 1.94% | F1 so far: 0.0013
  [Batch 250/594] Avg Loss: 4.5247 | Acc so far: 2.00% | F1 so far: 0.0013
  [Batch 260/594] Avg Loss: 4.5191 | Acc so far: 2.05% | F1 so far: 0.0014
  [Batch 270/594] Avg Loss: 4.5223 | Acc so far: 1.98% | F1 so far: 0.0013
  [Batch 280/594] Avg Loss: 4.5258 | Acc so far: 1.90% | F1 so far: 0.0013
  [Batch 290/594] Avg Loss: 4.5244 | Acc so far: 2.07% | F1 so far: 0.0014
  [Batch 300/594] Avg Loss: 4.5172 | Acc so far: 2.11% | F1 so far: 0.0014
  [Batch 310/594] Avg Loss: 4.5162 | Acc so far: 2.15% | F1 so far: 0.0015
  [Batch 320/594] Avg Loss: 4.5199 | Acc so far: 2.08% | F1 so far: 0.0014
  [Batch 330/594] Avg Loss: 4.5172 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 340/594] Avg Loss: 4.5202 | Acc so far: 2.06% | F1 so far: 0.0014
  [Batch 350/594] Avg Loss: 4.5234 | Acc so far: 2.00% | F1 so far: 0.0013
  [Batch 360/594] Avg Loss: 4.5239 | Acc so far: 1.94% | F1 so far: 0.0012
  [Batch 370/594] Avg Loss: 4.5263 | Acc so far: 1.89% | F1 so far: 0.0012
  [Batch 380/594] Avg Loss: 4.5199 | Acc so far: 2.02% | F1 so far: 0.0013
  [Batch 390/594] Avg Loss: 4.5218 | Acc so far: 1.97% | F1 so far: 0.0012
  [Batch 400/594] Avg Loss: 4.5156 | Acc so far: 2.08% | F1 so far: 0.0013
  [Batch 410/594] Avg Loss: 4.5153 | Acc so far: 2.11% | F1 so far: 0.0014
  [Batch 420/594] Avg Loss: 4.5179 | Acc so far: 2.06% | F1 so far: 0.0013
  [Batch 430/594] Avg Loss: 4.5178 | Acc so far: 2.09% | F1 so far: 0.0013
  [Batch 440/594] Avg Loss: 4.5130 | Acc so far: 2.12% | F1 so far: 0.0013
  [Batch 450/594] Avg Loss: 4.5147 | Acc so far: 2.07% | F1 so far: 0.0013
  [Batch 460/594] Avg Loss: 4.5153 | Acc so far: 2.17% | F1 so far: 0.0014
  [Batch 470/594] Avg Loss: 4.5144 | Acc so far: 2.20% | F1 so far: 0.0014
  [Batch 480/594] Avg Loss: 4.5163 | Acc so far: 2.15% | F1 so far: 0.0014
  [Batch 490/594] Avg Loss: 4.5161 | Acc so far: 2.18% | F1 so far: 0.0015
  [Batch 500/594] Avg Loss: 4.5136 | Acc so far: 2.13% | F1 so far: 0.0014
  [Batch 510/594] Avg Loss: 4.5121 | Acc so far: 2.16% | F1 so far: 0.0015
  [Batch 520/594] Avg Loss: 4.5143 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 530/594] Avg Loss: 4.5136 | Acc so far: 2.14% | F1 so far: 0.0015
  [Batch 540/594] Avg Loss: 4.5147 | Acc so far: 2.16% | F1 so far: 0.0015
  [Batch 550/594] Avg Loss: 4.5155 | Acc so far: 2.12% | F1 so far: 0.0015
  [Batch 560/594] Avg Loss: 4.5175 | Acc so far: 2.08% | F1 so far: 0.0015
  [Batch 570/594] Avg Loss: 4.5165 | Acc so far: 2.11% | F1 so far: 0.0015
  [Batch 580/594] Avg Loss: 4.5165 | Acc so far: 2.07% | F1 so far: 0.0015
  [Batch 590/594] Avg Loss: 4.5161 | Acc so far: 2.15% | F1 so far: 0.0016
Train - Loss: 4.5153 | Acc: 2.13% | F1: 0.0015
Val   - Loss: 4.5750 | Acc: 2.71% | F1: 0.0030
No improvement for 4 epochs

=== Epoch 23 ===
  [Batch 10/594] Avg Loss: 4.5036 | Acc so far: 3.33% | F1 so far: 0.0042
  [Batch 20/594] Avg Loss: 4.4743 | Acc so far: 5.00% | F1 so far: 0.0081
  [Batch 30/594] Avg Loss: 4.4651 | Acc so far: 5.56% | F1 so far: 0.0107
  [Batch 40/594] Avg Loss: 4.5048 | Acc so far: 4.17% | F1 so far: 0.0063
  [Batch 50/594] Avg Loss: 4.5242 | Acc so far: 4.00% | F1 so far: 0.0046
  [Batch 60/594] Avg Loss: 4.5146 | Acc so far: 3.89% | F1 so far: 0.0040
  [Batch 70/594] Avg Loss: 4.5270 | Acc so far: 3.33% | F1 so far: 0.0030
  [Batch 80/594] Avg Loss: 4.5098 | Acc so far: 3.33% | F1 so far: 0.0031
  [Batch 90/594] Avg Loss: 4.5084 | Acc so far: 3.70% | F1 so far: 0.0036
  [Batch 100/594] Avg Loss: 4.5091 | Acc so far: 3.33% | F1 so far: 0.0030
  [Batch 110/594] Avg Loss: 4.4981 | Acc so far: 3.33% | F1 so far: 0.0030
  [Batch 120/594] Avg Loss: 4.5004 | Acc so far: 3.06% | F1 so far: 0.0026
  [Batch 130/594] Avg Loss: 4.4982 | Acc so far: 3.33% | F1 so far: 0.0029
  [Batch 140/594] Avg Loss: 4.5007 | Acc so far: 3.33% | F1 so far: 0.0030
  [Batch 150/594] Avg Loss: 4.4996 | Acc so far: 3.33% | F1 so far: 0.0030
  [Batch 160/594] Avg Loss: 4.4923 | Acc so far: 3.54% | F1 so far: 0.0033
  [Batch 170/594] Avg Loss: 4.4985 | Acc so far: 3.53% | F1 so far: 0.0035
  [Batch 180/594] Avg Loss: 4.5020 | Acc so far: 3.33% | F1 so far: 0.0031
  [Batch 190/594] Avg Loss: 4.5052 | Acc so far: 3.16% | F1 so far: 0.0028
  [Batch 200/594] Avg Loss: 4.5087 | Acc so far: 3.00% | F1 so far: 0.0025
  [Batch 210/594] Avg Loss: 4.5074 | Acc so far: 3.02% | F1 so far: 0.0026
  [Batch 220/594] Avg Loss: 4.5117 | Acc so far: 2.88% | F1 so far: 0.0023
  [Batch 230/594] Avg Loss: 4.5098 | Acc so far: 2.90% | F1 so far: 0.0024
  [Batch 240/594] Avg Loss: 4.5083 | Acc so far: 3.06% | F1 so far: 0.0026
  [Batch 250/594] Avg Loss: 4.5082 | Acc so far: 2.93% | F1 so far: 0.0024
  [Batch 260/594] Avg Loss: 4.5082 | Acc so far: 2.95% | F1 so far: 0.0024
  [Batch 270/594] Avg Loss: 4.5080 | Acc so far: 2.84% | F1 so far: 0.0022
  [Batch 280/594] Avg Loss: 4.5064 | Acc so far: 2.86% | F1 so far: 0.0024
  [Batch 290/594] Avg Loss: 4.5035 | Acc so far: 2.87% | F1 so far: 0.0024
  [Batch 300/594] Avg Loss: 4.5074 | Acc so far: 2.78% | F1 so far: 0.0023
  [Batch 310/594] Avg Loss: 4.5029 | Acc so far: 2.80% | F1 so far: 0.0023
  [Batch 320/594] Avg Loss: 4.5020 | Acc so far: 2.92% | F1 so far: 0.0024
  [Batch 330/594] Avg Loss: 4.5027 | Acc so far: 2.83% | F1 so far: 0.0022
  [Batch 340/594] Avg Loss: 4.4995 | Acc so far: 2.75% | F1 so far: 0.0021
  [Batch 350/594] Avg Loss: 4.4991 | Acc so far: 2.76% | F1 so far: 0.0022
  [Batch 360/594] Avg Loss: 4.4983 | Acc so far: 2.87% | F1 so far: 0.0022
  [Batch 370/594] Avg Loss: 4.5019 | Acc so far: 2.79% | F1 so far: 0.0021
  [Batch 380/594] Avg Loss: 4.5010 | Acc so far: 2.72% | F1 so far: 0.0021
  [Batch 390/594] Avg Loss: 4.5021 | Acc so far: 2.65% | F1 so far: 0.0020
  [Batch 400/594] Avg Loss: 4.4993 | Acc so far: 2.67% | F1 so far: 0.0020
  [Batch 410/594] Avg Loss: 4.5018 | Acc so far: 2.68% | F1 so far: 0.0020
  [Batch 420/594] Avg Loss: 4.5042 | Acc so far: 2.62% | F1 so far: 0.0019
  [Batch 430/594] Avg Loss: 4.5033 | Acc so far: 2.56% | F1 so far: 0.0019
  [Batch 440/594] Avg Loss: 4.5047 | Acc so far: 2.50% | F1 so far: 0.0018
  [Batch 450/594] Avg Loss: 4.5078 | Acc so far: 2.44% | F1 so far: 0.0017
  [Batch 460/594] Avg Loss: 4.5040 | Acc so far: 2.61% | F1 so far: 0.0020
  [Batch 470/594] Avg Loss: 4.5067 | Acc so far: 2.55% | F1 so far: 0.0019
  [Batch 480/594] Avg Loss: 4.5061 | Acc so far: 2.50% | F1 so far: 0.0018
  [Batch 490/594] Avg Loss: 4.5084 | Acc so far: 2.45% | F1 so far: 0.0017
  [Batch 500/594] Avg Loss: 4.5052 | Acc so far: 2.60% | F1 so far: 0.0019
  [Batch 510/594] Avg Loss: 4.5069 | Acc so far: 2.55% | F1 so far: 0.0018
  [Batch 520/594] Avg Loss: 4.5081 | Acc so far: 2.69% | F1 so far: 0.0020
  [Batch 530/594] Avg Loss: 4.5103 | Acc so far: 2.64% | F1 so far: 0.0019
  [Batch 540/594] Avg Loss: 4.5121 | Acc so far: 2.65% | F1 so far: 0.0020
  [Batch 550/594] Avg Loss: 4.5119 | Acc so far: 2.61% | F1 so far: 0.0019
  [Batch 560/594] Avg Loss: 4.5111 | Acc so far: 2.68% | F1 so far: 0.0020
  [Batch 570/594] Avg Loss: 4.5094 | Acc so far: 2.63% | F1 so far: 0.0019
  [Batch 580/594] Avg Loss: 4.5108 | Acc so far: 2.59% | F1 so far: 0.0019
  [Batch 590/594] Avg Loss: 4.5123 | Acc so far: 2.54% | F1 so far: 0.0018
Train - Loss: 4.5112 | Acc: 2.58% | F1: 0.0019
Val   - Loss: 4.5612 | Acc: 2.71% | F1: 0.0029
No improvement for 5 epochs

=== Epoch 24 ===
  [Batch 10/594] Avg Loss: 4.4713 | Acc so far: 3.33% | F1 so far: 0.0044
  [Batch 20/594] Avg Loss: 4.5299 | Acc so far: 3.33% | F1 so far: 0.0040
  [Batch 30/594] Avg Loss: 4.4903 | Acc so far: 3.33% | F1 so far: 0.0040
  [Batch 40/594] Avg Loss: 4.5194 | Acc so far: 2.50% | F1 so far: 0.0030
  [Batch 50/594] Avg Loss: 4.4746 | Acc so far: 2.00% | F1 so far: 0.0021
  [Batch 60/594] Avg Loss: 4.4809 | Acc so far: 1.67% | F1 so far: 0.0019
  [Batch 70/594] Avg Loss: 4.4798 | Acc so far: 1.90% | F1 so far: 0.0022
  [Batch 80/594] Avg Loss: 4.4797 | Acc so far: 2.50% | F1 so far: 0.0027
  [Batch 90/594] Avg Loss: 4.4837 | Acc so far: 2.59% | F1 so far: 0.0024
  [Batch 100/594] Avg Loss: 4.4836 | Acc so far: 2.67% | F1 so far: 0.0025
  [Batch 110/594] Avg Loss: 4.4927 | Acc so far: 2.42% | F1 so far: 0.0022
  [Batch 120/594] Avg Loss: 4.5029 | Acc so far: 2.50% | F1 so far: 0.0023
  [Batch 130/594] Avg Loss: 4.5088 | Acc so far: 2.31% | F1 so far: 0.0020
  [Batch 140/594] Avg Loss: 4.4974 | Acc so far: 2.38% | F1 so far: 0.0021
  [Batch 150/594] Avg Loss: 4.5004 | Acc so far: 2.22% | F1 so far: 0.0019
  [Batch 160/594] Avg Loss: 4.5004 | Acc so far: 2.29% | F1 so far: 0.0020
  [Batch 170/594] Avg Loss: 4.5013 | Acc so far: 2.16% | F1 so far: 0.0018
  [Batch 180/594] Avg Loss: 4.5019 | Acc so far: 2.04% | F1 so far: 0.0016
  [Batch 190/594] Avg Loss: 4.5016 | Acc so far: 1.93% | F1 so far: 0.0016
  [Batch 200/594] Avg Loss: 4.5071 | Acc so far: 2.00% | F1 so far: 0.0016
  [Batch 210/594] Avg Loss: 4.5060 | Acc so far: 1.90% | F1 so far: 0.0014
  [Batch 220/594] Avg Loss: 4.5058 | Acc so far: 1.82% | F1 so far: 0.0013
  [Batch 230/594] Avg Loss: 4.5065 | Acc so far: 1.74% | F1 so far: 0.0012
  [Batch 240/594] Avg Loss: 4.5068 | Acc so far: 1.81% | F1 so far: 0.0013
  [Batch 250/594] Avg Loss: 4.5083 | Acc so far: 1.73% | F1 so far: 0.0012
  [Batch 260/594] Avg Loss: 4.4996 | Acc so far: 2.05% | F1 so far: 0.0015
  [Batch 270/594] Avg Loss: 4.4966 | Acc so far: 2.35% | F1 so far: 0.0019
  [Batch 280/594] Avg Loss: 4.4955 | Acc so far: 2.38% | F1 so far: 0.0019
  [Batch 290/594] Avg Loss: 4.4993 | Acc so far: 2.30% | F1 so far: 0.0018
  [Batch 300/594] Avg Loss: 4.5014 | Acc so far: 2.22% | F1 so far: 0.0018
  [Batch 310/594] Avg Loss: 4.4977 | Acc so far: 2.15% | F1 so far: 0.0017
  [Batch 320/594] Avg Loss: 4.4994 | Acc so far: 2.19% | F1 so far: 0.0018
  [Batch 330/594] Avg Loss: 4.4981 | Acc so far: 2.32% | F1 so far: 0.0020
  [Batch 340/594] Avg Loss: 4.4967 | Acc so far: 2.25% | F1 so far: 0.0018
  [Batch 350/594] Avg Loss: 4.4966 | Acc so far: 2.29% | F1 so far: 0.0019
  [Batch 360/594] Avg Loss: 4.4912 | Acc so far: 2.50% | F1 so far: 0.0022
